id,itemName,subCategory,category,purchaseDate,dayOfWeek,productQuantity
1,Hot chocolate,Coffee,Beverages,3/1/2023,Wednesday,5
2,Chicken shawarma,Snacks,Menu,3/1/2023,Wednesday,21
3,Egg sandwich,Snacks,Menu,3/1/2023,Wednesday,11
4,Onion pakora,Snacks,Menu,3/1/2023,Wednesday,21
5,Tuna sandwich,Snacks,Menu,3/1/2023,Wednesday,18
6,Mirissa bistro,Salads,Menu,3/1/2023,Wednesday,13
7,Chicken & vegetable broth,Soup,Menu,3/1/2023,Wednesday,1
8,Seafood tom yum,Soup,Menu,3/1/2023,Wednesday,12
9,Mushroom,Soup,Menu,3/1/2023,Wednesday,19
10,Crispy prawns,Grilled Seafood,Menu,3/1/2023,Wednesday,13
11,Grilled calamari,Grilled Seafood,Menu,3/1/2023,Wednesday,21
12,Grilled prawns,Grilled Seafood,Menu,3/1/2023,Wednesday,11
13,Seafood platter,Grilled Seafood,Menu,3/1/2023,Wednesday,13
14,Marinara,Pasta & Burgers,Menu,3/1/2023,Wednesday,13
15,Pork rice & curry,Traditional Sri Lankan,Menu,3/1/2023,Wednesday,25
16,Prawn rice & curry,Traditional Sri Lankan,Menu,3/1/2023,Wednesday,19
17,Chicken curry & plain rice,Traditional Sri Lankan,Menu,3/1/2023,Wednesday,18
18,Calamari,Devilled,Menu,3/1/2023,Wednesday,21
19,Prawns,Devilled,Menu,3/1/2023,Wednesday,11
20,Mix,Devilled,Menu,3/1/2023,Wednesday,11
21,Vegetable spring rolls,Snacks,Menu,3/2/2023,Thursday,11
22,Cream of tomato,Soup,Menu,3/2/2023,Thursday,22
23,Seafood tom yum,Soup,Menu,3/2/2023,Thursday,2
24,Mushroom,Soup,Menu,3/2/2023,Thursday,3
25,Crispy chicken,Grilled Meats,Menu,3/2/2023,Thursday,21
26,Grilled chicken,Grilled Meats,Menu,3/2/2023,Thursday,25
27,Mixed platter,Grilled Meats,Menu,3/2/2023,Thursday,23
28,Mixed,Fried Rice,Menu,3/2/2023,Thursday,11
29,Vegetables,Fried Rice,Menu,3/2/2023,Thursday,13
30,Fish curry & plain rice,Traditional Sri Lankan,Menu,3/2/2023,Thursday,18
31,Banana Fritters,Dessert Items,Dessert,3/2/2023,Thursday,13
32,Vanilla ice cream,Dessert Items,Dessert,3/2/2023,Thursday,18
33,Cappuccino,Coffee,Beverages,3/3/2023,Friday,4
34,Double espresso,Coffee,Beverages,3/3/2023,Friday,8
35,Long espresso,Coffee,Beverages,3/3/2023,Friday,4
36,Latte macchiato,Coffee,Beverages,3/3/2023,Friday,2
37,Cheese omelet,Snacks,Menu,3/3/2023,Friday,13
38,Chicken shawarma,Snacks,Menu,3/3/2023,Friday,21
39,Ham omelet,Snacks,Menu,3/3/2023,Friday,21
40,Sri Lankan omelet,Snacks,Menu,3/3/2023,Friday,18
41,Vegetable sandwich,Snacks,Menu,3/3/2023,Friday,11
42,Chicken & vegetable broth,Soup,Menu,3/3/2023,Friday,23
43,Cream of tomato,Soup,Menu,3/3/2023,Friday,6
44,Seafood tom yum,Soup,Menu,3/3/2023,Friday,2
45,Seafood platter,Grilled Seafood,Menu,3/3/2023,Friday,18
46,Crispy chicken,Grilled Meats,Menu,3/3/2023,Friday,11
47,Honey mustard grilled pork,Grilled Meats,Menu,3/3/2023,Friday,11
48,Mixed platter,Grilled Meats,Menu,3/3/2023,Friday,23
49,Napolitan,Pasta & Burgers,Menu,3/3/2023,Friday,23
50,Veggie burger,Pasta & Burgers,Menu,3/3/2023,Friday,18
51,Vegetables,Fried Rice,Menu,3/3/2023,Friday,23
52,Prawn rice & curry,Traditional Sri Lankan,Menu,3/3/2023,Friday,21
53,Chicken,Devilled,Menu,3/3/2023,Friday,23
54,Prawns,Devilled,Menu,3/3/2023,Friday,13
55,Mix,Devilled,Menu,3/3/2023,Friday,21
56,Banana Fritters,Dessert Items,Dessert,3/3/2023,Friday,7
57,Caramel pudding,Dessert Items,Dessert,3/3/2023,Friday,13
58,Curd & kithul Treacle,Dessert Items,Dessert,3/3/2023,Friday,18
59,Chocolate crepe,Dessert Items,Dessert,3/3/2023,Friday,7
60,Double espresso,Coffee,Beverages,3/4/2023,Saturday,4
61,Long espresso,Coffee,Beverages,3/4/2023,Saturday,1
62,Latte,Coffee,Beverages,3/4/2023,Saturday,5
63,Sri Lankan omelet,Snacks,Menu,3/4/2023,Saturday,18
64,Tuna sandwich,Snacks,Menu,3/4/2023,Saturday,16
65,Grilled prawns,Grilled Seafood,Menu,3/4/2023,Saturday,13
66,Mixed platter,Grilled Meats,Menu,3/4/2023,Saturday,16
67,Napolitan,Pasta & Burgers,Menu,3/4/2023,Saturday,16
68,Pesto,Pasta & Burgers,Menu,3/4/2023,Saturday,25
69,Vegetables,Fried Rice,Menu,3/4/2023,Saturday,11
70,Chicken,Devilled,Menu,3/4/2023,Saturday,21
71,Mix,Devilled,Menu,3/4/2023,Saturday,18
72,Curd & kithul Treacle,Dessert Items,Dessert,3/4/2023,Saturday,10
73,Fruit Salad,Dessert Items,Dessert,3/4/2023,Saturday,5
74,Chocolate crepe,Dessert Items,Dessert,3/4/2023,Saturday,10
75,Americano,Coffee,Beverages,3/5/2023,Sunday,8
76,Latte,Coffee,Beverages,3/5/2023,Sunday,7
77,Macchiato,Coffee,Beverages,3/5/2023,Sunday,6
78,Sri Lankan coffee,Coffee,Beverages,3/5/2023,Sunday,2
79,Iced coffee,Coffee,Beverages,3/5/2023,Sunday,8
80,Croque monsieur,Snacks,Menu,3/5/2023,Sunday,16
81,Egg sandwich,Snacks,Menu,3/5/2023,Sunday,11
82,French fries,Snacks,Menu,3/5/2023,Sunday,19
83,Onion rings,Snacks,Menu,3/5/2023,Sunday,21
84,Sri Lankan omelet,Snacks,Menu,3/5/2023,Sunday,23
85,Tuna sandwich,Snacks,Menu,3/5/2023,Sunday,13
86,Chicken & vegetable broth,Soup,Menu,3/5/2023,Sunday,8
87,Creamy pumpkin,Soup,Menu,3/5/2023,Sunday,7
88,Cream of tomato,Soup,Menu,3/5/2023,Sunday,23
89,Seafood tom yum,Soup,Menu,3/5/2023,Sunday,25
90,Mushroom,Soup,Menu,3/5/2023,Sunday,18
91,Mushroom & basil,Pasta & Burgers,Menu,3/5/2023,Sunday,25
92,Veggie burger,Pasta & Burgers,Menu,3/5/2023,Sunday,21
93,Seafood,Fried Rice,Menu,3/5/2023,Sunday,19
94,Chicken rice & curry,Traditional Sri Lankan,Menu,3/5/2023,Sunday,23
95,Pork rice & curry,Traditional Sri Lankan,Menu,3/5/2023,Sunday,13
96,Prawn rice & curry,Traditional Sri Lankan,Menu,3/5/2023,Sunday,13
97,Pork curry & plain rice,Traditional Sri Lankan,Menu,3/5/2023,Sunday,13
98,Prawn curry & plain rice,Traditional Sri Lankan,Menu,3/5/2023,Sunday,18
99,3 scoop ice cream,Dessert Items,Dessert,3/5/2023,Sunday,20
100,Double espresso,Coffee,Beverages,3/6/2023,Monday,5
101,Cheese omelet,Snacks,Menu,3/6/2023,Monday,25
102,Chicken panini,Snacks,Menu,3/6/2023,Monday,23
103,Egg sandwich,Snacks,Menu,3/6/2023,Monday,13
104,Onion rings,Snacks,Menu,3/6/2023,Monday,21
105,Vegetable spring rolls,Snacks,Menu,3/6/2023,Monday,25
106,Vegetable sandwich,Snacks,Menu,3/6/2023,Monday,18
107,Calamari,Salads,Menu,3/6/2023,Monday,25
108,Prawns,Salads,Menu,3/6/2023,Monday,25
109,Chickpea,Salads,Menu,3/6/2023,Monday,13
110,Niçoise,Salads,Menu,3/6/2023,Monday,19
111,Chicken & vegetable broth,Soup,Menu,3/6/2023,Monday,1
112,Creamy pumpkin,Soup,Menu,3/6/2023,Monday,11
113,Cream of tomato,Soup,Menu,3/6/2023,Monday,23
114,Seafood tom yum,Soup,Menu,3/6/2023,Monday,18
115,Mushroom,Soup,Menu,3/6/2023,Monday,4
116,Honey mustard grilled pork,Grilled Meats,Menu,3/6/2023,Monday,23
117,Mushroom & basil,Pasta & Burgers,Menu,3/6/2023,Monday,18
118,Chicken,Fried Rice,Menu,3/6/2023,Monday,23
119,Mixed,Fried Rice,Menu,3/6/2023,Monday,2
120,Seafood,Fried Rice,Menu,3/6/2023,Monday,16
121,Chicken rice & curry,Traditional Sri Lankan,Menu,3/6/2023,Monday,8
122,Fish rice & curry,Traditional Sri Lankan,Menu,3/6/2023,Monday,3
123,Dhal curry & plain rice,Traditional Sri Lankan,Menu,3/6/2023,Monday,23
124,Prawns,Devilled,Menu,3/6/2023,Monday,23
125,Mix,Devilled,Menu,3/6/2023,Monday,25
126,Banana Fritters,Dessert Items,Dessert,3/6/2023,Monday,18
127,Chocolate mousse,Dessert Items,Dessert,3/6/2023,Monday,29
128,Fruit & nut ice cream,Dessert Items,Dessert,3/6/2023,Monday,5
129,Cappuccino,Coffee,Beverages,3/7/2023,Tuesday,6
130,Double espresso,Coffee,Beverages,3/7/2023,Tuesday,5
131,Hot chocolate,Coffee,Beverages,3/7/2023,Tuesday,3
132,Avocado,Fresh Juices,Beverages,3/7/2023,Tuesday,1
133,Banana,Fresh Juices,Beverages,3/7/2023,Tuesday,1
134,Mixed,Fresh Juices,Beverages,3/7/2023,Tuesday,22
135,Papaya,Fresh Juices,Beverages,3/7/2023,Tuesday,25
136,Banana,Milk Shake,Beverages,3/7/2023,Tuesday,8
137,Mango,Milk Shake,Beverages,3/7/2023,Tuesday,17
138,Pineapple,Milk Shake,Beverages,3/7/2023,Tuesday,1
139,Vanilla,Milk Shake,Beverages,3/7/2023,Tuesday,8
140,Pineapple,Lassi,Beverages,3/7/2023,Tuesday,17
141,Cheese omelet,Snacks,Menu,3/7/2023,Tuesday,2
142,Chicken panini,Snacks,Menu,3/7/2023,Tuesday,8
143,Chicken shawarma,Snacks,Menu,3/7/2023,Tuesday,13
144,Croque monsieur,Snacks,Menu,3/7/2023,Tuesday,15
145,Egg sandwich,Snacks,Menu,3/7/2023,Tuesday,8
146,French fries,Snacks,Menu,3/7/2023,Tuesday,26
147,Ham omelet,Snacks,Menu,3/7/2023,Tuesday,10
148,Onion rings,Snacks,Menu,3/7/2023,Tuesday,14
149,Onion pakora,Snacks,Menu,3/7/2023,Tuesday,12
150,Sri Lankan omelet,Snacks,Menu,3/7/2023,Tuesday,1
151,Tuna sandwich,Snacks,Menu,3/7/2023,Tuesday,7
152,Vegetable spring rolls,Snacks,Menu,3/7/2023,Tuesday,12
153,Vegetable sandwich,Snacks,Menu,3/7/2023,Tuesday,11
154,Veggie panini,Snacks,Menu,3/7/2023,Tuesday,15
155,Calamari,Salads,Menu,3/7/2023,Tuesday,8
156,Chicken & pineapple,Salads,Menu,3/7/2023,Tuesday,9
157,Mirissa bistro,Salads,Menu,3/7/2023,Tuesday,7
158,Vegetables,Salads,Menu,3/7/2023,Tuesday,25
159,Chickpea,Salads,Menu,3/7/2023,Tuesday,12
160,Chicken & vegetable broth,Soup,Menu,3/7/2023,Tuesday,12
161,Cream of tomato,Soup,Menu,3/7/2023,Tuesday,8
162,Seafood tom yum,Soup,Menu,3/7/2023,Tuesday,16
163,Mushroom,Soup,Menu,3/7/2023,Tuesday,4
164,Crispy prawns,Grilled Seafood,Menu,3/7/2023,Tuesday,4
165,Grilled tuna,Grilled Seafood,Menu,3/7/2023,Tuesday,7
166,Seafood platter,Grilled Seafood,Menu,3/7/2023,Tuesday,8
167,Crispy chicken,Grilled Meats,Menu,3/7/2023,Tuesday,18
168,Grilled chicken,Grilled Meats,Menu,3/7/2023,Tuesday,25
169,Honey mustard grilled pork,Grilled Meats,Menu,3/7/2023,Tuesday,20
170,Mixed platter,Grilled Meats,Menu,3/7/2023,Tuesday,21
171,Carbonara,Pasta & Burgers,Menu,3/7/2023,Tuesday,2
172,Marinara,Pasta & Burgers,Menu,3/7/2023,Tuesday,17
173,Mushroom & basil,Pasta & Burgers,Menu,3/7/2023,Tuesday,5
174,Napolitan,Pasta & Burgers,Menu,3/7/2023,Tuesday,22
175,Pesto,Pasta & Burgers,Menu,3/7/2023,Tuesday,1
176,Chicken burger,Pasta & Burgers,Menu,3/7/2023,Tuesday,20
177,Veggie burger,Pasta & Burgers,Menu,3/7/2023,Tuesday,1
178,Chicken,Fried Rice,Menu,3/7/2023,Tuesday,21
179,Mixed,Fried Rice,Menu,3/7/2023,Tuesday,19
180,Seafood,Fried Rice,Menu,3/7/2023,Tuesday,21
181,Vegetables,Fried Rice,Menu,3/7/2023,Tuesday,24
182,Chicken rice & curry,Traditional Sri Lankan,Menu,3/7/2023,Tuesday,7
183,Fish rice & curry,Traditional Sri Lankan,Menu,3/7/2023,Tuesday,3
184,Pork rice & curry,Traditional Sri Lankan,Menu,3/7/2023,Tuesday,8
185,Prawn rice & curry,Traditional Sri Lankan,Menu,3/7/2023,Tuesday,25
186,Dhal curry & plain rice,Traditional Sri Lankan,Menu,3/7/2023,Tuesday,3
187,Fish curry & plain rice,Traditional Sri Lankan,Menu,3/7/2023,Tuesday,2
188,Calamari,Devilled,Menu,3/7/2023,Tuesday,23
189,Chicken,Devilled,Menu,3/7/2023,Tuesday,20
190,Prawns,Devilled,Menu,3/7/2023,Tuesday,11
191,Mix,Devilled,Menu,3/7/2023,Tuesday,23
192,Chocolate crepe,Dessert Items,Dessert,3/7/2023,Tuesday,13
193,Fruit & nut ice cream,Dessert Items,Dessert,3/7/2023,Tuesday,14
194,Double espresso,Coffee,Beverages,3/8/2023,Wednesday,2
195,Banana,Fresh Juices,Beverages,3/8/2023,Wednesday,11
196,Orange,Fresh Juices,Beverages,3/8/2023,Wednesday,19
197,Mango,Milk Shake,Beverages,3/8/2023,Wednesday,19
198,Vanilla,Milk Shake,Beverages,3/8/2023,Wednesday,15
199,Banana,Lassi,Beverages,3/8/2023,Wednesday,29
200,Mango,Lassi,Beverages,3/8/2023,Wednesday,22
201,Pineapple,Lassi,Beverages,3/8/2023,Wednesday,8
202,Cheese & tomato sandwich,Snacks,Menu,3/8/2023,Wednesday,3
203,Cheese omelet,Snacks,Menu,3/8/2023,Wednesday,15
204,Chicken panini,Snacks,Menu,3/8/2023,Wednesday,16
205,Chicken shawarma,Snacks,Menu,3/8/2023,Wednesday,6
206,Club sandwich,Snacks,Menu,3/8/2023,Wednesday,14
207,Croque monsieur,Snacks,Menu,3/8/2023,Wednesday,12
208,Egg sandwich,Snacks,Menu,3/8/2023,Wednesday,9
209,French fries,Snacks,Menu,3/8/2023,Wednesday,24
210,Ham omelet,Snacks,Menu,3/8/2023,Wednesday,22
211,Onion rings,Snacks,Menu,3/8/2023,Wednesday,3
212,Onion pakora,Snacks,Menu,3/8/2023,Wednesday,26
213,Tuna sandwich,Snacks,Menu,3/8/2023,Wednesday,16
214,Vegetable spring rolls,Snacks,Menu,3/8/2023,Wednesday,16
215,Vegetable sandwich,Snacks,Menu,3/8/2023,Wednesday,23
216,Veggie panini,Snacks,Menu,3/8/2023,Wednesday,19
217,Calamari,Salads,Menu,3/8/2023,Wednesday,6
218,Vegetables,Salads,Menu,3/8/2023,Wednesday,3
219,Chickpea,Salads,Menu,3/8/2023,Wednesday,4
220,Chicken & vegetable broth,Soup,Menu,3/8/2023,Wednesday,17
221,Creamy pumpkin,Soup,Menu,3/8/2023,Wednesday,18
222,Cream of tomato,Soup,Menu,3/8/2023,Wednesday,22
223,Mushroom,Soup,Menu,3/8/2023,Wednesday,25
224,Grilled calamari,Grilled Seafood,Menu,3/8/2023,Wednesday,13
225,Crispy chicken,Grilled Meats,Menu,3/8/2023,Wednesday,25
226,Grilled chicken,Grilled Meats,Menu,3/8/2023,Wednesday,18
227,Honey mustard grilled pork,Grilled Meats,Menu,3/8/2023,Wednesday,3
228,Mixed platter,Grilled Meats,Menu,3/8/2023,Wednesday,13
229,Carbonara,Pasta & Burgers,Menu,3/8/2023,Wednesday,20
230,Marinara,Pasta & Burgers,Menu,3/8/2023,Wednesday,23
231,Mushroom & basil,Pasta & Burgers,Menu,3/8/2023,Wednesday,14
232,Napolitan,Pasta & Burgers,Menu,3/8/2023,Wednesday,15
233,Chicken burger,Pasta & Burgers,Menu,3/8/2023,Wednesday,20
234,Veggie burger,Pasta & Burgers,Menu,3/8/2023,Wednesday,13
235,Chicken,Fried Rice,Menu,3/8/2023,Wednesday,11
236,Seafood,Fried Rice,Menu,3/8/2023,Wednesday,24
237,Vegetables,Fried Rice,Menu,3/8/2023,Wednesday,16
238,Chicken rice & curry,Traditional Sri Lankan,Menu,3/8/2023,Wednesday,3
239,Fish rice & curry,Traditional Sri Lankan,Menu,3/8/2023,Wednesday,11
240,Pork rice & curry,Traditional Sri Lankan,Menu,3/8/2023,Wednesday,5
241,Prawn rice & curry,Traditional Sri Lankan,Menu,3/8/2023,Wednesday,4
242,Dhal curry & plain rice,Traditional Sri Lankan,Menu,3/8/2023,Wednesday,22
243,Fish curry & plain rice,Traditional Sri Lankan,Menu,3/8/2023,Wednesday,15
244,Pork curry & plain rice,Traditional Sri Lankan,Menu,3/8/2023,Wednesday,1
245,Calamari,Devilled,Menu,3/8/2023,Wednesday,7
246,Chicken,Devilled,Menu,3/8/2023,Wednesday,4
247,Mix,Devilled,Menu,3/8/2023,Wednesday,3
248,Fruit & nut ice cream,Dessert Items,Dessert,3/8/2023,Wednesday,14
249,Americano,Coffee,Beverages,3/9/2023,Thursday,3
250,Cappuccino,Coffee,Beverages,3/9/2023,Thursday,4
251,Avocado,Fresh Juices,Beverages,3/9/2023,Thursday,17
252,Pineapple,Fresh Juices,Beverages,3/9/2023,Thursday,19
253,Passion,Milk Shake,Beverages,3/9/2023,Thursday,11
254,Pineapple,Milk Shake,Beverages,3/9/2023,Thursday,17
255,Mango,Lassi,Beverages,3/9/2023,Thursday,11
256,Pineapple,Lassi,Beverages,3/9/2023,Thursday,8
257,Cheese & tomato sandwich,Snacks,Menu,3/9/2023,Thursday,4
258,Cheese omelet,Snacks,Menu,3/9/2023,Thursday,18
