id,itemName,subCategory,category,purchaseDate,dayOfWeek,productQuantity
259,Chicken panini,Snacks,Menu,3/9/2023,Thursday,17
260,Chicken shawarma,Snacks,Menu,3/9/2023,Thursday,29
261,Club sandwich,Snacks,Menu,3/9/2023,Thursday,7
262,Croque monsieur,Snacks,Menu,3/9/2023,Thursday,20
263,Egg sandwich,Snacks,Menu,3/9/2023,Thursday,11
264,French fries,Snacks,Menu,3/9/2023,Thursday,22
265,Ham omelet,Snacks,Menu,3/9/2023,Thursday,15
266,Onion rings,Snacks,Menu,3/9/2023,Thursday,14
267,Onion pakora,Snacks,Menu,3/9/2023,Thursday,15
268,Sri Lankan omelet,Snacks,Menu,3/9/2023,Thursday,9
269,Tuna sandwich,Snacks,Menu,3/9/2023,Thursday,18
270,Vegetable spring rolls,Snacks,Menu,3/9/2023,Thursday,14
271,Vegetable sandwich,Snacks,Menu,3/9/2023,Thursday,9
272,Veggie panini,Snacks,Menu,3/9/2023,Thursday,20
273,Calamari,Salads,Menu,3/9/2023,Thursday,1
274,Chicken & pineapple,Salads,Menu,3/9/2023,Thursday,17
275,Vegetables,Salads,Menu,3/9/2023,Thursday,22
276,Chicken & vegetable broth,Soup,Menu,3/9/2023,Thursday,26
277,Creamy pumpkin,Soup,Menu,3/9/2023,Thursday,13
278,Cream of tomato,Soup,Menu,3/9/2023,Thursday,19
279,Seafood tom yum,Soup,Menu,3/9/2023,Thursday,23
280,Crispy chicken,Grilled Meats,Menu,3/9/2023,Thursday,8
281,Grilled chicken,Grilled Meats,Menu,3/9/2023,Thursday,18
282,Mixed platter,Grilled Meats,Menu,3/9/2023,Thursday,2
283,Carbonara,Pasta & Burgers,Menu,3/9/2023,Thursday,9
284,Marinara,Pasta & Burgers,Menu,3/9/2023,Thursday,15
285,Mushroom & basil,Pasta & Burgers,Menu,3/9/2023,Thursday,12
286,Pesto,Pasta & Burgers,Menu,3/9/2023,Thursday,15
287,Prawn & garlic,Pasta & Burgers,Menu,3/9/2023,Thursday,12
288,Chicken burger,Pasta & Burgers,Menu,3/9/2023,Thursday,22
289,Chicken,Fried Rice,Menu,3/9/2023,Thursday,20
290,Mixed,Fried Rice,Menu,3/9/2023,Thursday,12
291,Vegetables,Fried Rice,Menu,3/9/2023,Thursday,25
292,Chicken rice & curry,Traditional Sri Lankan,Menu,3/9/2023,Thursday,25
293,Fish rice & curry,Traditional Sri Lankan,Menu,3/9/2023,Thursday,12
294,Pork rice & curry,Traditional Sri Lankan,Menu,3/9/2023,Thursday,3
295,Dhal curry & plain rice,Traditional Sri Lankan,Menu,3/9/2023,Thursday,13
296,Fish curry & plain rice,Traditional Sri Lankan,Menu,3/9/2023,Thursday,6
297,Pork curry & plain rice,Traditional Sri Lankan,Menu,3/9/2023,Thursday,17
298,Prawn curry & plain rice,Traditional Sri Lankan,Menu,3/9/2023,Thursday,3
299,Calamari,Devilled,Menu,3/9/2023,Thursday,13
300,Chicken,Devilled,Menu,3/9/2023,Thursday,20
301,Mix,Devilled,Menu,3/9/2023,Thursday,11
302,Banana Fritters,Dessert Items,Dessert,3/9/2023,Thursday,18
303,Fruit & nut ice cream,Dessert Items,Dessert,3/9/2023,Thursday,28
304,Vanilla ice cream,Dessert Items,Dessert,3/9/2023,Thursday,13
305,Avocado,Fresh Juices,Beverages,3/10/2023,Friday,28
306,Banana,Fresh Juices,Beverages,3/10/2023,Friday,1
307,Mixed,Fresh Juices,Beverages,3/10/2023,Friday,15
308,Orange,Fresh Juices,Beverages,3/10/2023,Friday,19
309,Banana,Milk Shake,Beverages,3/10/2023,Friday,1
310,Chocolate,Milk Shake,Beverages,3/10/2023,Friday,25
311,Pineapple,Milk Shake,Beverages,3/10/2023,Friday,11
312,Pineapple,Lassi,Beverages,3/10/2023,Friday,17
313,Cheese & tomato sandwich,Snacks,Menu,3/10/2023,Friday,22
314,Cheese omelet,Snacks,Menu,3/10/2023,Friday,24
315,Chicken panini,Snacks,Menu,3/10/2023,Friday,25
316,Chicken shawarma,Snacks,Menu,3/10/2023,Friday,9
317,Club sandwich,Snacks,Menu,3/10/2023,Friday,1
318,Croque monsieur,Snacks,Menu,3/10/2023,Friday,19
319,French fries,Snacks,Menu,3/10/2023,Friday,12
320,Ham omelet,Snacks,Menu,3/10/2023,Friday,7
321,Onion rings,Snacks,Menu,3/10/2023,Friday,19
322,Onion pakora,Snacks,Menu,3/10/2023,Friday,16
323,Sri Lankan omelet,Snacks,Menu,3/10/2023,Friday,22
324,Tuna sandwich,Snacks,Menu,3/10/2023,Friday,3
325,Vegetable spring rolls,Snacks,Menu,3/10/2023,Friday,22
326,Vegetable sandwich,Snacks,Menu,3/10/2023,Friday,26
327,Veggie panini,Snacks,Menu,3/10/2023,Friday,26
328,Calamari,Salads,Menu,3/10/2023,Friday,12
329,Chicken & pineapple,Salads,Menu,3/10/2023,Friday,3
330,Mirissa bistro,Salads,Menu,3/10/2023,Friday,5
331,Vegetables,Salads,Menu,3/10/2023,Friday,20
332,Chickpea,Salads,Menu,3/10/2023,Friday,20
333,Creamy pumpkin,Soup,Menu,3/10/2023,Friday,5
334,Seafood tom yum,Soup,Menu,3/10/2023,Friday,5
335,Mushroom,Soup,Menu,3/10/2023,Friday,22
336,Crispy prawns,Grilled Seafood,Menu,3/10/2023,Friday,3
337,Grilled prawns,Grilled Seafood,Menu,3/10/2023,Friday,8
338,Seafood platter,Grilled Seafood,Menu,3/10/2023,Friday,3
339,Crispy chicken,Grilled Meats,Menu,3/10/2023,Friday,5
340,Grilled chicken,Grilled Meats,Menu,3/10/2023,Friday,18
341,Honey mustard grilled pork,Grilled Meats,Menu,3/10/2023,Friday,19
342,Mixed platter,Grilled Meats,Menu,3/10/2023,Friday,23
343,Carbonara,Pasta & Burgers,Menu,3/10/2023,Friday,12
344,Mushroom & basil,Pasta & Burgers,Menu,3/10/2023,Friday,22
345,Pesto,Pasta & Burgers,Menu,3/10/2023,Friday,23
346,Chicken burger,Pasta & Burgers,Menu,3/10/2023,Friday,1
347,Chicken,Fried Rice,Menu,3/10/2023,Friday,3
348,Mixed,Fried Rice,Menu,3/10/2023,Friday,24
349,Seafood,Fried Rice,Menu,3/10/2023,Friday,1
350,Vegetables,Fried Rice,Menu,3/10/2023,Friday,5
351,Fish rice & curry,Traditional Sri Lankan,Menu,3/10/2023,Friday,1
352,Pork rice & curry,Traditional Sri Lankan,Menu,3/10/2023,Friday,23
353,Chicken curry & plain rice,Traditional Sri Lankan,Menu,3/10/2023,Friday,4
354,Dhal curry & plain rice,Traditional Sri Lankan,Menu,3/10/2023,Friday,6
355,Fish curry & plain rice,Traditional Sri Lankan,Menu,3/10/2023,Friday,13
356,Calamari,Devilled,Menu,3/10/2023,Friday,18
357,Cashew nuts,Devilled,Menu,3/10/2023,Friday,5
358,Chicken,Devilled,Menu,3/10/2023,Friday,4
359,Mix,Devilled,Menu,3/10/2023,Friday,19
360,Fruit Salad,Dessert Items,Dessert,3/10/2023,Friday,13
361,Vanilla ice cream,Dessert Items,Dessert,3/10/2023,Friday,8
362,3 scoop ice cream,Dessert Items,Dessert,3/10/2023,Friday,20
363,Americano,Coffee,Beverages,3/11/2023,Saturday,2
364,Banana,Fresh Juices,Beverages,3/11/2023,Saturday,11
365,Pineapple,Fresh Juices,Beverages,3/11/2023,Saturday,11
366,Avocado,Milk Shake,Beverages,3/11/2023,Saturday,25
367,Passion,Milk Shake,Beverages,3/11/2023,Saturday,8
368,Vanilla,Milk Shake,Beverages,3/11/2023,Saturday,15
369,Avocado,Lassi,Beverages,3/11/2023,Saturday,22
370,Mango,Lassi,Beverages,3/11/2023,Saturday,19
371,Cheese omelet,Snacks,Menu,3/11/2023,Saturday,21
372,Chicken panini,Snacks,Menu,3/11/2023,Saturday,5
373,Chicken shawarma,Snacks,Menu,3/11/2023,Saturday,19
374,Club sandwich,Snacks,Menu,3/11/2023,Saturday,22
375,Croque monsieur,Snacks,Menu,3/11/2023,Saturday,10
376,Egg sandwich,Snacks,Menu,3/11/2023,Saturday,5
377,French fries,Snacks,Menu,3/11/2023,Saturday,4
378,Fried cashew nuts,Snacks,Menu,3/11/2023,Saturday,1
379,Onion rings,Snacks,Menu,3/11/2023,Saturday,1
380,Onion pakora,Snacks,Menu,3/11/2023,Saturday,20
381,Sri Lankan omelet,Snacks,Menu,3/11/2023,Saturday,5
382,Tuna sandwich,Snacks,Menu,3/11/2023,Saturday,5
383,Vegetable spring rolls,Snacks,Menu,3/11/2023,Saturday,24
384,Vegetable sandwich,Snacks,Menu,3/11/2023,Saturday,10
385,Veggie panini,Snacks,Menu,3/11/2023,Saturday,12
386,Chicken & pineapple,Salads,Menu,3/11/2023,Saturday,5
387,Mirissa bistro,Salads,Menu,3/11/2023,Saturday,25
388,Prawns,Salads,Menu,3/11/2023,Saturday,5
389,Vegetables,Salads,Menu,3/11/2023,Saturday,1
390,Chickpea,Salads,Menu,3/11/2023,Saturday,18
391,Chicken & vegetable broth,Soup,Menu,3/11/2023,Saturday,8
392,Creamy pumpkin,Soup,Menu,3/11/2023,Saturday,20
393,Cream of tomato,Soup,Menu,3/11/2023,Saturday,8
394,Mushroom,Soup,Menu,3/11/2023,Saturday,4
395,Crispy prawns,Grilled Seafood,Menu,3/11/2023,Saturday,9
396,Grilled tuna,Grilled Seafood,Menu,3/11/2023,Saturday,6
397,Seafood platter,Grilled Seafood,Menu,3/11/2023,Saturday,4
398,Crispy chicken,Grilled Meats,Menu,3/11/2023,Saturday,10
399,Grilled chicken,Grilled Meats,Menu,3/11/2023,Saturday,14
400,Honey mustard grilled pork,Grilled Meats,Menu,3/11/2023,Saturday,12
401,Mixed platter,Grilled Meats,Menu,3/11/2023,Saturday,13
402,Mushroom & basil,Pasta & Burgers,Menu,3/11/2023,Saturday,17
403,Chicken burger,Pasta & Burgers,Menu,3/11/2023,Saturday,4
404,Veggie burger,Pasta & Burgers,Menu,3/11/2023,Saturday,9
405,Chicken,Fried Rice,Menu,3/11/2023,Saturday,3
406,Mixed,Fried Rice,Menu,3/11/2023,Saturday,10
407,Vegetables,Fried Rice,Menu,3/11/2023,Saturday,3
408,Chicken rice & curry,Traditional Sri Lankan,Menu,3/11/2023,Saturday,8
409,Pork rice & curry,Traditional Sri Lankan,Menu,3/11/2023,Saturday,25
410,Dhal curry & plain rice,Traditional Sri Lankan,Menu,3/11/2023,Saturday,8
411,Pork curry & plain rice,Traditional Sri Lankan,Menu,3/11/2023,Saturday,22
412,Prawn curry & plain rice,Traditional Sri Lankan,Menu,3/11/2023,Saturday,5
413,Calamari,Devilled,Menu,3/11/2023,Saturday,2
414,Chicken,Devilled,Menu,3/11/2023,Saturday,12
415,Prawns,Devilled,Menu,3/11/2023,Saturday,18
416,Fruit & nut ice cream,Dessert Items,Dessert,3/11/2023,Saturday,20
417,3 scoop ice cream,Dessert Items,Dessert,3/11/2023,Saturday,25
418,Mango,Fresh Juices,Beverages,3/12/2023,Sunday,1
419,Avocado,Milk Shake,Beverages,3/12/2023,Sunday,11
420,Banana,Milk Shake,Beverages,3/12/2023,Sunday,19
421,Vanilla,Milk Shake,Beverages,3/12/2023,Sunday,17
422,Chicken panini,Snacks,Menu,3/12/2023,Sunday,21
423,Club sandwich,Snacks,Menu,3/12/2023,Sunday,18
424,Egg sandwich,Snacks,Menu,3/12/2023,Sunday,8
425,French fries,Snacks,Menu,3/12/2023,Sunday,24
426,Fried cashew nuts,Snacks,Menu,3/12/2023,Sunday,1
427,Ham omelet,Snacks,Menu,3/12/2023,Sunday,25
428,Vegetable sandwich,Snacks,Menu,3/12/2023,Sunday,18
429,Chicken & vegetable broth,Soup,Menu,3/12/2023,Sunday,9
430,Creamy pumpkin,Soup,Menu,3/12/2023,Sunday,12
431,Mushroom,Soup,Menu,3/12/2023,Sunday,22
432,Marinara,Pasta & Burgers,Menu,3/12/2023,Sunday,13
433,Veggie burger,Pasta & Burgers,Menu,3/12/2023,Sunday,18
434,Fish curry & plain rice,Traditional Sri Lankan,Menu,3/12/2023,Sunday,23
435,Prawn curry & plain rice,Traditional Sri Lankan,Menu,3/12/2023,Sunday,13
436,Prawns,Devilled,Menu,3/12/2023,Sunday,19
437,Banana Fritters,Dessert Items,Dessert,3/12/2023,Sunday,18
438,Fruit Salad,Dessert Items,Dessert,3/12/2023,Sunday,7
439,Chocolate crepe,Dessert Items,Dessert,3/12/2023,Sunday,18
440,Vanilla ice cream,Dessert Items,Dessert,3/12/2023,Sunday,18
441,3 scoop ice cream,Dessert Items,Dessert,3/12/2023,Sunday,28
442,Macchiato,Coffee,Beverages,3/13/2023,Monday,7
443,Hot chocolate,Coffee,Beverages,3/13/2023,Monday,5
444,Iced coffee,Coffee,Beverages,3/13/2023,Monday,4
445,Banana,Fresh Juices,Beverages,3/13/2023,Monday,11
446,Avocado,Milk Shake,Beverages,3/13/2023,Monday,25
447,Banana,Milk Shake,Beverages,3/13/2023,Monday,4
448,Vanilla,Milk Shake,Beverages,3/13/2023,Monday,19
449,Avocado,Lassi,Beverages,3/13/2023,Monday,19
450,Mango,Lassi,Beverages,3/13/2023,Monday,29
451,Cheese & tomato sandwich,Snacks,Menu,3/13/2023,Monday,13
452,Cheese omelet,Snacks,Menu,3/13/2023,Monday,19
453,Egg sandwich,Snacks,Menu,3/13/2023,Monday,16
454,French fries,Snacks,Menu,3/13/2023,Monday,21
455,Ham omelet,Snacks,Menu,3/13/2023,Monday,13
456,Chicken & pineapple,Salads,Menu,3/13/2023,Monday,13
457,Mirissa bistro,Salads,Menu,3/13/2023,Monday,25
458,Chickpea,Salads,Menu,3/13/2023,Monday,23
459,Chicken & vegetable broth,Soup,Menu,3/13/2023,Monday,18
460,Creamy pumpkin,Soup,Menu,3/13/2023,Monday,26
461,Seafood tom yum,Soup,Menu,3/13/2023,Monday,2
462,Mushroom,Soup,Menu,3/13/2023,Monday,22
463,Grilled calamari,Grilled Seafood,Menu,3/13/2023,Monday,23
464,Honey mustard grilled pork,Grilled Meats,Menu,3/13/2023,Monday,11
465,Mixed platter,Grilled Meats,Menu,3/13/2023,Monday,3
466,Marinara,Pasta & Burgers,Menu,3/13/2023,Monday,12
467,Mushroom & basil,Pasta & Burgers,Menu,3/13/2023,Monday,25
468,Napolitan,Pasta & Burgers,Menu,3/13/2023,Monday,13
469,Pesto,Pasta & Burgers,Menu,3/13/2023,Monday,12
470,Prawn & garlic,Pasta & Burgers,Menu,3/13/2023,Monday,13
471,Chicken burger,Pasta & Burgers,Menu,3/13/2023,Monday,23
472,Veggie burger,Pasta & Burgers,Menu,3/13/2023,Monday,9
473,Seafood,Fried Rice,Menu,3/13/2023,Monday,11
474,Prawns,Devilled,Menu,3/13/2023,Monday,21
475,Caramel pudding,Dessert Items,Dessert,3/13/2023,Monday,18
476,Chocolate crepe,Dessert Items,Dessert,3/13/2023,Monday,18
477,Fruit & nut ice cream,Dessert Items,Dessert,3/13/2023,Monday,25
478,Americano,Coffee,Beverages,3/14/2023,Tuesday,5
479,Double espresso,Coffee,Beverages,3/14/2023,Tuesday,8
480,Latte macchiato,Coffee,Beverages,3/14/2023,Tuesday,6
481,Banana,Fresh Juices,Beverages,3/14/2023,Tuesday,4
482,Mixed,Fresh Juices,Beverages,3/14/2023,Tuesday,15
483,Passion,Fresh Juices,Beverages,3/14/2023,Tuesday,1
484,Pineapple,Milk Shake,Beverages,3/14/2023,Tuesday,22
485,Vanilla,Milk Shake,Beverages,3/14/2023,Tuesday,1
486,Avocado,Lassi,Beverages,3/14/2023,Tuesday,15
487,Pineapple,Lassi,Beverages,3/14/2023,Tuesday,8
488,Cheese & tomato sandwich,Snacks,Menu,3/14/2023,Tuesday,13
489,Chicken shawarma,Snacks,Menu,3/14/2023,Tuesday,15
490,Club sandwich,Snacks,Menu,3/14/2023,Tuesday,25
491,Croque monsieur,Snacks,Menu,3/14/2023,Tuesday,21
492,Ham omelet,Snacks,Menu,3/14/2023,Tuesday,16
493,Onion rings,Snacks,Menu,3/14/2023,Tuesday,12
494,Onion pakora,Snacks,Menu,3/14/2023,Tuesday,16
495,Sri Lankan omelet,Snacks,Menu,3/14/2023,Tuesday,18
496,Tuna sandwich,Snacks,Menu,3/14/2023,Tuesday,7
497,Vegetable spring rolls,Snacks,Menu,3/14/2023,Tuesday,4
498,Vegetable sandwich,Snacks,Menu,3/14/2023,Tuesday,3
499,Veggie panini,Snacks,Menu,3/14/2023,Tuesday,4
500,Calamari,Salads,Menu,3/14/2023,Tuesday,18
501,Chicken & pineapple,Salads,Menu,3/14/2023,Tuesday,1
502,Mirissa bistro,Salads,Menu,3/14/2023,Tuesday,12
503,Prawns,Salads,Menu,3/14/2023,Tuesday,15
504,Vegetables,Salads,Menu,3/14/2023,Tuesday,26
505,Chickpea,Salads,Menu,3/14/2023,Tuesday,2
506,Chicken & vegetable broth,Soup,Menu,3/14/2023,Tuesday,25
507,Creamy pumpkin,Soup,Menu,3/14/2023,Tuesday,18
508,Cream of tomato,Soup,Menu,3/14/2023,Tuesday,23
509,Seafood tom yum,Soup,Menu,3/14/2023,Tuesday,12
510,Mushroom,Soup,Menu,3/14/2023,Tuesday,22
511,Crispy prawns,Grilled Seafood,Menu,3/14/2023,Tuesday,22
512,Grilled calamari,Grilled Seafood,Menu,3/14/2023,Tuesday,15
513,Grilled prawns,Grilled Seafood,Menu,3/14/2023,Tuesday,4
514,Seafood platter,Grilled Seafood,Menu,3/14/2023,Tuesday,17
515,Crispy chicken,Grilled Meats,Menu,3/14/2023,Tuesday,18
516,Grilled chicken,Grilled Meats,Menu,3/14/2023,Tuesday,22
